date,store_nbr,family,sales,onpromotion
2013-01-01,26,GROCERY II,0.0,0
2013-01-02,26,GROCERY II,7.0,0
2013-01-03,26,GROCERY II,3.0,0
2013-01-04,26,GROCERY II,2.0,0
2013-01-05,26,GROCERY II,10.0,0
2013-01-06,26,GROCERY II,3.0,0
2013-01-07,26,GROCERY II,2.0,0
2013-01-08,26,GROCERY II,4.0,0
2013-01-09,26,GROCERY II,6.0,0
2013-01-10,26,GROCERY II,3.0,0
2013-01-11,26,GROCERY II,4.0,0
2013-01-12,26,GROCERY II,5.0,0
2013-01-13,26,GROCERY II,17.0,0
2013-01-14,26,GROCERY II,1.0,0
2013-01-15,26,GROCERY II,4.0,0
2013-01-16,26,GROCERY II,1.0,0
2013-01-17,26,GROCERY II,10.0,0
2013-01-18,26,GROCERY II,1.0,0
2013-01-19,26,GROCERY II,10.0,0
2013-01-20,26,GROCERY II,13.0,0
2013-01-21,26,GROCERY II,7.0,0
2013-01-22,26,GROCERY II,3.0,0
2013-01-23,26,GROCERY II,6.0,0
2013-01-24,26,GROCERY II,5.0,0
2013-01-25,26,GROCERY II,4.0,0
2013-01-26,26,GROCERY II,4.0,0
2013-01-27,26,GROCERY II,8.0,0
2013-01-28,26,GROCERY II,8.0,0
2013-01-29,26,GROCERY II,6.0,0
2013-01-30,26,GROCERY II,6.0,0
2013-01-31,26,GROCERY II,3.0,0
2013-02-01,26,GROCERY II,9.0,0
2013-02-02,26,GROCERY II,18.0,0
2013-02-03,26,GROCERY II,18.0,0
2013-02-04,26,GROCERY II,8.0,0
2013-02-05,26,GROCERY II,2.0,0
2013-02-06,26,GROCERY II,8.0,0
2013-02-07,26,GROCERY II,9.0,0
2013-02-08,26,GROCERY II,12.0,0
2013-02-09,26,GROCERY II,9.0,0
2013-02-10,26,GROCERY II,10.0,0
2013-02-11,26,GROCERY II,8.0,0
2013-02-12,26,GROCERY II,8.0,0
2013-02-13,26,GROCERY II,10.0,0
2013-02-14,26,GROCERY II,34.0,0
2013-02-15,26,GROCERY II,13.0,0
2013-02-16,26,GROCERY II,11.0,0
2013-02-17,26,GROCERY II,13.0,0
2013-02-18,26,GROCERY II,4.0,0
2013-02-19,26,GROCERY II,3.0,0
2013-02-20,26,GROCERY II,6.0,0
2013-02-21,26,GROCERY II,5.0,0
2013-02-22,26,GROCERY II,2.0,0
2013-02-23,26,GROCERY II,13.0,0
2013-02-24,26,GROCERY II,13.0,0
2013-02-25,26,GROCERY II,8.0,0
2013-02-26,26,GROCERY II,3.0,0
2013-02-27,26,GROCERY II,5.0,0
2013-02-28,26,GROCERY II,6.0,0
2013-03-01,26,GROCERY II,5.0,0
2013-03-02,26,GROCERY II,11.0,0
2013-03-03,26,GROCERY II,12.0,0
2013-03-04,26,GROCERY II,8.0,0
2013-03-05,26,GROCERY II,2.0,0
2013-03-06,26,GROCERY II,5.0,0
2013-03-07,26,GROCERY II,6.0,0
2013-03-08,26,GROCERY II,10.0,0
2013-03-09,26,GROCERY II,11.0,0
2013-03-10,26,GROCERY II,17.0,0
2013-03-11,26,GROCERY II,8.0,0
2013-03-12,26,GROCERY II,8.0,0
2013-03-13,26,GROCERY II,9.0,0
2013-03-14,26,GROCERY II,6.0,0
2013-03-15,26,GROCERY II,11.0,0
2013-03-16,26,GROCERY II,13.0,0
2013-03-17,26,GROCERY II,8.0,0
2013-03-18,26,GROCERY II,5.0,0
2013-03-19,26,GROCERY II,8.0,0
2013-03-20,26,GROCERY II,7.0,0
2013-03-21,26,GROCERY II,3.0,0
2013-03-22,26,GROCERY II,5.0,0
2013-03-23,26,GROCERY II,14.0,0
2013-03-24,26,GROCERY II,12.0,0
2013-03-25,26,GROCERY II,0.0,0
2013-03-26,26,GROCERY II,3.0,0
2013-03-27,26,GROCERY II,9.0,0
2013-03-28,26,GROCERY II,5.0,0
2013-03-29,26,GROCERY II,8.0,0
2013-03-30,26,GROCERY II,11.0,0
2013-03-31,26,GROCERY II,5.0,0
2013-04-01,26,GROCERY II,8.0,0
2013-04-02,26,GROCERY II,8.0,0
2013-04-03,26,GROCERY II,11.0,0
2013-04-04,26,GROCERY II,11.0,0
2013-04-05,26,GROCERY II,5.0,0
2013-04-06,26,GROCERY II,7.0,0
2013-04-07,26,GROCERY II,11.0,0
2013-04-08,26,GROCERY II,4.0,0
2013-04-09,26,GROCERY II,2.0,0
2013-04-10,26,GROCERY II,3.0,0
2013-04-11,26,GROCERY II,6.0,0
2013-04-12,26,GROCERY II,10.0,0
2013-04-13,26,GROCERY II,16.0,0
2013-04-14,26,GROCERY II,16.0,0
2013-04-15,26,GROCERY II,6.0,0
2013-04-16,26,GROCERY II,12.0,0
2013-04-17,26,GROCERY II,8.0,0
2013-04-18,26,GROCERY II,10.0,0
2013-04-19,26,GROCERY II,4.0,0
2013-04-20,26,GROCERY II,10.0,0
2013-04-21,26,GROCERY II,16.0,0
2013-04-22,26,GROCERY II,1.0,0
2013-04-23,26,GROCERY II,5.0,0
2013-04-24,26,GROCERY II,5.0,0
2013-04-25,26,GROCERY II,0.0,0
2013-04-26,26,GROCERY II,3.0,0
2013-04-27,26,GROCERY II,7.0,0
2013-04-28,26,GROCERY II,6.0,0
2013-04-29,26,GROCERY II,2.0,0
2013-04-30,26,GROCERY II,6.0,0
2013-05-01,26,GROCERY II,10.0,0
2013-05-02,26,GROCERY II,5.0,0
2013-05-03,26,GROCERY II,2.0,0
2013-05-04,26,GROCERY II,9.0,0
2013-05-05,26,GROCERY II,6.0,0
2013-05-06,26,GROCERY II,2.0,0
2013-05-07,26,GROCERY II,1.0,0
2013-05-08,26,GROCERY II,8.0,0
2013-05-09,26,GROCERY II,7.0,0
2013-05-10,26,GROCERY II,9.0,0
2013-05-11,26,GROCERY II,17.0,0
2013-05-12,26,GROCERY II,14.0,0
2013-05-13,26,GROCERY II,1.0,0
2013-05-14,26,GROCERY II,11.0,0
2013-05-15,26,GROCERY II,9.0,0
2013-05-16,26,GROCERY II,1.0,0
2013-05-17,26,GROCERY II,11.0,0
2013-05-18,26,GROCERY II,9.0,0
2013-05-19,26,GROCERY II,11.0,0
2013-05-20,26,GROCERY II,11.0,0
2013-05-21,26,GROCERY II,4.0,0
2013-05-22,26,GROCERY II,3.0,0
2013-05-23,26,GROCERY II,4.0,0
2013-05-24,26,GROCERY II,10.0,0
2013-05-25,26,GROCERY II,5.0,0
2013-05-26,26,GROCERY II,6.0,0
2013-05-27,26,GROCERY II,4.0,0
2013-05-28,26,GROCERY II,2.0,0
2013-05-29,26,GROCERY II,9.0,0
2013-05-30,26,GROCERY II,12.0,0
2013-05-31,26,GROCERY II,5.0,0
2013-06-01,26,GROCERY II,15.0,0
2013-06-02,26,GROCERY II,22.0,0
2013-06-03,26,GROCERY II,1.0,0
2013-06-04,26,GROCERY II,4.0,0
2013-06-05,26,GROCERY II,5.0,0
2013-06-06,26,GROCERY II,4.0,0
2013-06-07,26,GROCERY II,5.0,0
2013-06-08,26,GROCERY II,14.0,0
2013-06-09,26,GROCERY II,15.0,0
2013-06-10,26,GROCERY II,3.0,0
2013-06-11,26,GROCERY II,6.0,0
2013-06-12,26,GROCERY II,3.0,0
2013-06-13,26,GROCERY II,7.0,0
2013-06-14,26,GROCERY II,4.0,0
2013-06-15,26,GROCERY II,10.0,0
2013-06-16,26,GROCERY II,22.0,0
2013-06-17,26,GROCERY II,6.0,0
2013-06-18,26,GROCERY II,7.0,0
2013-06-19,26,GROCERY II,0.0,0
2013-06-20,26,GROCERY II,0.0,0
2013-06-21,26,GROCERY II,1.0,0
2013-06-22,26,GROCERY II,7.0,0
2013-06-23,26,GROCERY II,7.0,0
2013-06-24,26,GROCERY II,5.0,0
2013-06-25,26,GROCERY II,2.0,0
2013-06-26,26,GROCERY II,5.0,0
2013-06-27,26,GROCERY II,1.0,0
2013-06-28,26,GROCERY II,7.0,0
2013-06-29,26,GROCERY II,11.0,0
2013-06-30,26,GROCERY II,13.0,0
2013-07-01,26,GROCERY II,5.0,0
2013-07-02,26,GROCERY II,6.0,0
2013-07-03,26,GROCERY II,4.0,0
2013-07-04,26,GROCERY II,3.0,0
2013-07-05,26,GROCERY II,6.0,0
2013-07-06,26,GROCERY II,9.0,0
2013-07-07,26,GROCERY II,7.0,0
2013-07-08,26,GROCERY II,7.0,0
2013-07-09,26,GROCERY II,9.0,0
2013-07-10,26,GROCERY II,2.0,0
2013-07-11,26,GROCERY II,6.0,0
2013-07-12,26,GROCERY II,3.0,0
2013-07-13,26,GROCERY II,13.0,0
2013-07-14,26,GROCERY II,10.0,0
2013-07-15,26,GROCERY II,6.0,0
2013-07-16,26,GROCERY II,7.0,0
2013-07-17,26,GROCERY II,2.0,0
2013-07-18,26,GROCERY II,3.0,0
2013-07-19,26,GROCERY II,7.0,0
2013-07-20,26,GROCERY II,3.0,0
2013-07-21,26,GROCERY II,9.0,0
2013-07-22,26,GROCERY II,0.0,0
2013-07-23,26,GROCERY II,9.0,0
2013-07-24,26,GROCERY II,8.0,0
2013-07-25,26,GROCERY II,1.0,0
2013-07-26,26,GROCERY II,10.0,0
2013-07-27,26,GROCERY II,14.0,0
2013-07-28,26,GROCERY II,5.0,0
2013-07-29,26,GROCERY II,2.0,0
2013-07-30,26,GROCERY II,4.0,0
2013-07-31,26,GROCERY II,5.0,0
2013-08-01,26,GROCERY II,7.0,0
2013-08-02,26,GROCERY II,10.0,0
2013-08-03,26,GROCERY II,10.0,0
2013-08-04,26,GROCERY II,12.0,0
2013-08-05,26,GROCERY II,1.0,0
2013-08-06,26,GROCERY II,7.0,0
2013-08-07,26,GROCERY II,6.0,0
2013-08-08,26,GROCERY II,6.0,0
2013-08-09,26,GROCERY II,6.0,0
