date,store_nbr,family,sales,onpromotion
2013-01-01,7,"LIQUOR,WINE,BEER",0.0,0
2013-01-02,7,"LIQUOR,WINE,BEER",78.0,0
2013-01-03,7,"LIQUOR,WINE,BEER",89.0,0
2013-01-04,7,"LIQUOR,WINE,BEER",147.0,0
2013-01-05,7,"LIQUOR,WINE,BEER",241.0,0
2013-01-06,7,"LIQUOR,WINE,BEER",0.0,0
2013-01-07,7,"LIQUOR,WINE,BEER",61.0,0
2013-01-08,7,"LIQUOR,WINE,BEER",64.0,0
2013-01-09,7,"LIQUOR,WINE,BEER",53.0,0
2013-01-10,7,"LIQUOR,WINE,BEER",112.0,0
2013-01-11,7,"LIQUOR,WINE,BEER",171.0,0
2013-01-12,7,"LIQUOR,WINE,BEER",216.0,0
2013-01-13,7,"LIQUOR,WINE,BEER",0.0,0
2013-01-14,7,"LIQUOR,WINE,BEER",90.0,0
2013-01-15,7,"LIQUOR,WINE,BEER",80.0,0
2013-01-16,7,"LIQUOR,WINE,BEER",85.0,0
2013-01-17,7,"LIQUOR,WINE,BEER",81.0,0
2013-01-18,7,"LIQUOR,WINE,BEER",148.0,0
2013-01-19,7,"LIQUOR,WINE,BEER",300.0,0
2013-01-20,7,"LIQUOR,WINE,BEER",0.0,0
2013-01-21,7,"LIQUOR,WINE,BEER",81.0,0
2013-01-22,7,"LIQUOR,WINE,BEER",65.0,0
2013-01-23,7,"LIQUOR,WINE,BEER",96.0,0
2013-01-24,7,"LIQUOR,WINE,BEER",89.0,0
2013-01-25,7,"LIQUOR,WINE,BEER",179.0,0
2013-01-26,7,"LIQUOR,WINE,BEER",225.0,0
2013-01-27,7,"LIQUOR,WINE,BEER",0.0,0
2013-01-28,7,"LIQUOR,WINE,BEER",65.0,0
2013-01-29,7,"LIQUOR,WINE,BEER",83.0,0
2013-01-30,7,"LIQUOR,WINE,BEER",111.0,0
2013-01-31,7,"LIQUOR,WINE,BEER",108.0,0
2013-02-01,7,"LIQUOR,WINE,BEER",195.0,0
2013-02-02,7,"LIQUOR,WINE,BEER",219.0,0
2013-02-03,7,"LIQUOR,WINE,BEER",0.0,0
2013-02-04,7,"LIQUOR,WINE,BEER",57.0,0
2013-02-05,7,"LIQUOR,WINE,BEER",60.0,0
2013-02-06,7,"LIQUOR,WINE,BEER",96.0,0
2013-02-07,7,"LIQUOR,WINE,BEER",128.0,0
2013-02-08,7,"LIQUOR,WINE,BEER",184.0,0
2013-02-09,7,"LIQUOR,WINE,BEER",223.0,0
2013-02-10,7,"LIQUOR,WINE,BEER",111.0,0
2013-02-11,7,"LIQUOR,WINE,BEER",172.0,0
2013-02-12,7,"LIQUOR,WINE,BEER",102.0,0
2013-02-13,7,"LIQUOR,WINE,BEER",81.0,0
2013-02-14,7,"LIQUOR,WINE,BEER",143.0,0
2013-02-15,7,"LIQUOR,WINE,BEER",46.0,0
2013-02-16,7,"LIQUOR,WINE,BEER",0.0,0
2013-02-17,7,"LIQUOR,WINE,BEER",0.0,0
2013-02-18,7,"LIQUOR,WINE,BEER",55.0,0
2013-02-19,7,"LIQUOR,WINE,BEER",86.0,0
2013-02-20,7,"LIQUOR,WINE,BEER",88.0,0
2013-02-21,7,"LIQUOR,WINE,BEER",92.0,0
2013-02-22,7,"LIQUOR,WINE,BEER",205.0,0
2013-02-23,7,"LIQUOR,WINE,BEER",277.0,0
2013-02-24,7,"LIQUOR,WINE,BEER",0.0,0
2013-02-25,7,"LIQUOR,WINE,BEER",66.0,0
2013-02-26,7,"LIQUOR,WINE,BEER",76.0,0
2013-02-27,7,"LIQUOR,WINE,BEER",75.0,0
2013-02-28,7,"LIQUOR,WINE,BEER",98.0,0
2013-03-01,7,"LIQUOR,WINE,BEER",173.0,0
2013-03-02,7,"LIQUOR,WINE,BEER",316.0,0
2013-03-03,7,"LIQUOR,WINE,BEER",0.0,0
2013-03-04,7,"LIQUOR,WINE,BEER",84.0,0
2013-03-05,7,"LIQUOR,WINE,BEER",73.0,0
2013-03-06,7,"LIQUOR,WINE,BEER",130.0,0
2013-03-07,7,"LIQUOR,WINE,BEER",91.0,0
2013-03-08,7,"LIQUOR,WINE,BEER",186.0,0
2013-03-09,7,"LIQUOR,WINE,BEER",310.0,0
2013-03-10,7,"LIQUOR,WINE,BEER",0.0,0
2013-03-11,7,"LIQUOR,WINE,BEER",46.0,0
2013-03-12,7,"LIQUOR,WINE,BEER",70.0,0
2013-03-13,7,"LIQUOR,WINE,BEER",137.0,0
2013-03-14,7,"LIQUOR,WINE,BEER",100.0,0
2013-03-15,7,"LIQUOR,WINE,BEER",166.0,0
2013-03-16,7,"LIQUOR,WINE,BEER",212.0,0
2013-03-17,7,"LIQUOR,WINE,BEER",0.0,0
2013-03-18,7,"LIQUOR,WINE,BEER",43.0,0
2013-03-19,7,"LIQUOR,WINE,BEER",67.0,0
2013-03-20,7,"LIQUOR,WINE,BEER",82.0,0
2013-03-21,7,"LIQUOR,WINE,BEER",77.0,0
2013-03-22,7,"LIQUOR,WINE,BEER",165.0,0
2013-03-23,7,"LIQUOR,WINE,BEER",272.0,0
