date,store_nbr,family,sales,onpromotion
2013-01-01,2,PREPARED FOODS,0.0,0
2013-01-02,2,PREPARED FOODS,127.0,0
2013-01-03,2,PREPARED FOODS,92.0,0
2013-01-04,2,PREPARED FOODS,78.0,0
2013-01-05,2,PREPARED FOODS,82.0,0
2013-01-06,2,PREPARED FOODS,119.0,0
2013-01-07,2,PREPARED FOODS,46.0,0
2013-01-08,2,PREPARED FOODS,72.0,0
2013-01-09,2,PREPARED FOODS,62.0,0
2013-01-10,2,PREPARED FOODS,61.0,0
2013-01-11,2,PREPARED FOODS,82.0,0
2013-01-12,2,PREPARED FOODS,119.0,0
2013-01-13,2,PREPARED FOODS,103.0,0
2013-01-14,2,PREPARED FOODS,69.0,0
2013-01-15,2,PREPARED FOODS,65.0,0
2013-01-16,2,PREPARED FOODS,88.0,0
2013-01-17,2,PREPARED FOODS,90.0,0
2013-01-18,2,PREPARED FOODS,59.0,0
2013-01-19,2,PREPARED FOODS,94.0,0
2013-01-20,2,PREPARED FOODS,149.0,0
2013-01-21,2,PREPARED FOODS,81.0,0
2013-01-22,2,PREPARED FOODS,73.0,0
2013-01-23,2,PREPARED FOODS,83.0,0
2013-01-24,2,PREPARED FOODS,61.0,0
2013-01-25,2,PREPARED FOODS,73.0,0
2013-01-26,2,PREPARED FOODS,138.0,0
2013-01-27,2,PREPARED FOODS,168.0,0
2013-01-28,2,PREPARED FOODS,56.0,0
2013-01-29,2,PREPARED FOODS,79.0,0
2013-01-30,2,PREPARED FOODS,82.0,0
2013-01-31,2,PREPARED FOODS,86.0,0
2013-02-01,2,PREPARED FOODS,116.0,0
2013-02-02,2,PREPARED FOODS,142.0,0
2013-02-03,2,PREPARED FOODS,129.0,0
2013-02-04,2,PREPARED FOODS,58.0,0
2013-02-05,2,PREPARED FOODS,57.0,0
2013-02-06,2,PREPARED FOODS,75.0,0
2013-02-07,2,PREPARED FOODS,60.0,0
2013-02-08,2,PREPARED FOODS,97.0,0
2013-02-09,2,PREPARED FOODS,137.0,0
2013-02-10,2,PREPARED FOODS,90.0,0
2013-02-11,2,PREPARED FOODS,103.0,0
