date,store_nbr,family,sales,onpromotion
2013-01-01,2,PRODUCE,0.0,0
2013-01-02,2,PRODUCE,0.0,0
2013-01-03,2,PRODUCE,0.0,0
2013-01-04,2,PRODUCE,0.0,0
2013-01-05,2,PRODUCE,0.0,0
2013-01-06,2,PRODUCE,0.0,0
2013-01-07,2,PRODUCE,0.0,0
2013-01-08,2,PRODUCE,0.0,0
2013-01-09,2,PRODUCE,0.0,0
2013-01-10,2,PRODUCE,0.0,0
2013-01-11,2,PRODUCE,0.0,0
2013-01-12,2,PRODUCE,0.0,0
2013-01-13,2,PRODUCE,0.0,0
2013-01-14,2,PRODUCE,0.0,0
2013-01-15,2,PRODUCE,0.0,0
2013-01-16,2,PRODUCE,0.0,0
2013-01-17,2,PRODUCE,0.0,0
2013-01-18,2,PRODUCE,0.0,0
2013-01-19,2,PRODUCE,0.0,0
2013-01-20,2,PRODUCE,0.0,0
2013-01-21,2,PRODUCE,0.0,0
2013-01-22,2,PRODUCE,0.0,0
2013-01-23,2,PRODUCE,0.0,0
2013-01-24,2,PRODUCE,0.0,0
2013-01-25,2,PRODUCE,0.0,0
2013-01-26,2,PRODUCE,0.0,0
2013-01-27,2,PRODUCE,0.0,0
2013-01-28,2,PRODUCE,0.0,0
2013-01-29,2,PRODUCE,0.0,0
2013-01-30,2,PRODUCE,0.0,0
2013-01-31,2,PRODUCE,0.0,0
2013-02-01,2,PRODUCE,0.0,0
2013-02-02,2,PRODUCE,0.0,0
2013-02-03,2,PRODUCE,0.0,0
2013-02-04,2,PRODUCE,0.0,0
2013-02-05,2,PRODUCE,0.0,0
2013-02-06,2,PRODUCE,0.0,0
2013-02-07,2,PRODUCE,0.0,0
2013-02-08,2,PRODUCE,0.0,0
2013-02-09,2,PRODUCE,0.0,0
2013-02-10,2,PRODUCE,0.0,0
2013-02-11,2,PRODUCE,0.0,0
2013-02-12,2,PRODUCE,0.0,0
2013-02-13,2,PRODUCE,0.0,0
2013-02-14,2,PRODUCE,0.0,0
2013-02-15,2,PRODUCE,0.0,0
2013-02-16,2,PRODUCE,0.0,0
2013-02-17,2,PRODUCE,0.0,0
2013-02-18,2,PRODUCE,0.0,0
2013-02-19,2,PRODUCE,0.0,0
2013-02-20,2,PRODUCE,0.0,0
2013-02-21,2,PRODUCE,0.0,0
2013-02-22,2,PRODUCE,0.0,0
2013-02-23,2,PRODUCE,0.0,0
2013-02-24,2,PRODUCE,0.0,0
2013-02-25,2,PRODUCE,0.0,0
2013-02-26,2,PRODUCE,0.0,0
2013-02-27,2,PRODUCE,0.0,0
2013-02-28,2,PRODUCE,0.0,0
2013-03-01,2,PRODUCE,0.0,0
2013-03-02,2,PRODUCE,0.0,0
2013-03-03,2,PRODUCE,0.0,0
2013-03-04,2,PRODUCE,0.0,0
2013-03-05,2,PRODUCE,0.0,0
2013-03-06,2,PRODUCE,0.0,0
2013-03-07,2,PRODUCE,0.0,0
2013-03-08,2,PRODUCE,0.0,0
2013-03-09,2,PRODUCE,0.0,0
2013-03-10,2,PRODUCE,0.0,0
2013-03-11,2,PRODUCE,0.0,0
2013-03-12,2,PRODUCE,0.0,0
2013-03-13,2,PRODUCE,0.0,0
2013-03-14,2,PRODUCE,0.0,0
2013-03-15,2,PRODUCE,0.0,0
2013-03-16,2,PRODUCE,10.0,0
2013-03-17,2,PRODUCE,9.0,0
2013-03-18,2,PRODUCE,0.0,0
2013-03-19,2,PRODUCE,31.0,0
2013-03-20,2,PRODUCE,0.0,0
2013-03-21,2,PRODUCE,1.0,0
2013-03-22,2,PRODUCE,1.0,0
2013-03-23,2,PRODUCE,11.0,0
2013-03-24,2,PRODUCE,11.0,0
2013-03-25,2,PRODUCE,35.0,0
2013-03-26,2,PRODUCE,7.0,0
2013-03-27,2,PRODUCE,0.0,0
2013-03-28,2,PRODUCE,10.0,0
2013-03-29,2,PRODUCE,6.0,0
2013-03-30,2,PRODUCE,19.0,0
2013-03-31,2,PRODUCE,6.0,0
2013-04-01,2,PRODUCE,26.0,0
2013-04-02,2,PRODUCE,0.0,0
2013-04-03,2,PRODUCE,0.0,0
2013-04-04,2,PRODUCE,6.0,0
2013-04-05,2,PRODUCE,24.0,0
2013-04-06,2,PRODUCE,11.0,0
2013-04-07,2,PRODUCE,4.0,0
2013-04-08,2,PRODUCE,30.0,0
2013-04-09,2,PRODUCE,0.0,0
2013-04-10,2,PRODUCE,7.0,0
2013-04-11,2,PRODUCE,0.0,0
2013-04-12,2,PRODUCE,40.0,0
2013-04-13,2,PRODUCE,14.0,0
2013-04-14,2,PRODUCE,4.0,0
2013-04-15,2,PRODUCE,25.0,0
2013-04-16,2,PRODUCE,0.0,0
2013-04-17,2,PRODUCE,0.0,0
2013-04-18,2,PRODUCE,4.0,0
2013-04-19,2,PRODUCE,15.0,0
2013-04-20,2,PRODUCE,8.0,0
2013-04-21,2,PRODUCE,4.0,0
2013-04-22,2,PRODUCE,20.0,0
2013-04-23,2,PRODUCE,1.0,0
2013-04-24,2,PRODUCE,26.0,0
2013-04-25,2,PRODUCE,0.0,0
2013-04-26,2,PRODUCE,4.0,0
2013-04-27,2,PRODUCE,11.0,0
2013-04-28,2,PRODUCE,5.0,0
2013-04-29,2,PRODUCE,32.0,0
2013-04-30,2,PRODUCE,1.0,0
2013-05-01,2,PRODUCE,13.0,0
2013-05-02,2,PRODUCE,1.0,0
2013-05-03,2,PRODUCE,7.0,0
2013-05-04,2,PRODUCE,9.0,0
2013-05-05,2,PRODUCE,8.0,0
2013-05-06,2,PRODUCE,30.0,0
2013-05-07,2,PRODUCE,1.0,0
2013-05-08,2,PRODUCE,4.0,0
2013-05-09,2,PRODUCE,5.0,0
2013-05-10,2,PRODUCE,45.0,0
2013-05-11,2,PRODUCE,28.0,0
2013-05-12,2,PRODUCE,54.0,0
2013-05-13,2,PRODUCE,1.0,0
2013-05-14,2,PRODUCE,32.0,0
2013-05-15,2,PRODUCE,1.0,0
2013-05-16,2,PRODUCE,2.0,0
2013-05-17,2,PRODUCE,13.0,0
2013-05-18,2,PRODUCE,7.0,0
2013-05-19,2,PRODUCE,10.0,0
2013-05-20,2,PRODUCE,30.0,0
2013-05-21,2,PRODUCE,0.0,0
2013-05-22,2,PRODUCE,1.0,0
2013-05-23,2,PRODUCE,8.0,0
2013-05-24,2,PRODUCE,21.0,0
2013-05-25,2,PRODUCE,23.0,0
2013-05-26,2,PRODUCE,10.0,0
2013-05-27,2,PRODUCE,8.0,0
2013-05-28,2,PRODUCE,35.0,0
2013-05-29,2,PRODUCE,1.0,0
2013-05-30,2,PRODUCE,1.0,0
2013-05-31,2,PRODUCE,6.0,0
2013-06-01,2,PRODUCE,10.0,0
2013-06-02,2,PRODUCE,5.0,0
2013-06-03,2,PRODUCE,15.0,0
2013-06-04,2,PRODUCE,20.0,0
2013-06-05,2,PRODUCE,0.0,0
2013-06-06,2,PRODUCE,10.0,0
2013-06-07,2,PRODUCE,34.0,0
2013-06-08,2,PRODUCE,20.0,0
2013-06-09,2,PRODUCE,10.0,0
2013-06-10,2,PRODUCE,25.0,0
2013-06-11,2,PRODUCE,3.0,0
2013-06-12,2,PRODUCE,1.0,0
2013-06-13,2,PRODUCE,39.0,0
2013-06-14,2,PRODUCE,1.0,0
2013-06-15,2,PRODUCE,22.0,0
2013-06-16,2,PRODUCE,20.0,0
2013-06-17,2,PRODUCE,25.0,0
2013-06-18,2,PRODUCE,1.0,0
2013-06-19,2,PRODUCE,5.0,0
2013-06-20,2,PRODUCE,32.0,0
2013-06-21,2,PRODUCE,4.0,0
2013-06-22,2,PRODUCE,8.0,0
2013-06-23,2,PRODUCE,8.0,0
2013-06-24,2,PRODUCE,26.0,0
2013-06-25,2,PRODUCE,6.0,0
2013-06-26,2,PRODUCE,31.0,0
2013-06-27,2,PRODUCE,1.0,0
2013-06-28,2,PRODUCE,2.0,0
2013-06-29,2,PRODUCE,45.0,0
2013-06-30,2,PRODUCE,4.0,0
2013-07-01,2,PRODUCE,0.0,0
2013-07-02,2,PRODUCE,0.0,0
2013-07-03,2,PRODUCE,40.0,0
2013-07-04,2,PRODUCE,0.0,0
2013-07-05,2,PRODUCE,10.0,0
2013-07-06,2,PRODUCE,13.0,0
2013-07-07,2,PRODUCE,21.0,0
2013-07-08,2,PRODUCE,22.0,0
2013-07-09,2,PRODUCE,32.0,0
2013-07-10,2,PRODUCE,2.0,0
2013-07-11,2,PRODUCE,0.0,0
2013-07-12,2,PRODUCE,37.0,0
2013-07-13,2,PRODUCE,13.0,0
2013-07-14,2,PRODUCE,8.0,0
2013-07-15,2,PRODUCE,31.0,0
2013-07-16,2,PRODUCE,3.0,0
2013-07-17,2,PRODUCE,9.0,0
2013-07-18,2,PRODUCE,2.0,0
2013-07-19,2,PRODUCE,42.0,0
2013-07-20,2,PRODUCE,7.0,0
2013-07-21,2,PRODUCE,10.0,0
2013-07-22,2,PRODUCE,25.0,0
2013-07-23,2,PRODUCE,0.0,0
2013-07-24,2,PRODUCE,31.0,0
2013-07-25,2,PRODUCE,5.0,0
2013-07-26,2,PRODUCE,29.0,0
2013-07-27,2,PRODUCE,12.0,0
2013-07-28,2,PRODUCE,12.0,0
2013-07-29,2,PRODUCE,1.0,0
2013-07-30,2,PRODUCE,1.0,0
2013-07-31,2,PRODUCE,4.0,0
2013-08-01,2,PRODUCE,38.0,0
2013-08-02,2,PRODUCE,1.0,0
2013-08-03,2,PRODUCE,17.0,0
2013-08-04,2,PRODUCE,13.0,0
2013-08-05,2,PRODUCE,31.0,0
2013-08-06,2,PRODUCE,2.0,0
2013-08-07,2,PRODUCE,6.0,0
2013-08-08,2,PRODUCE,33.0,0
2013-08-09,2,PRODUCE,4.0,0
2013-08-10,2,PRODUCE,12.0,0
2013-08-11,2,PRODUCE,9.0,0
2013-08-12,2,PRODUCE,17.0,0
2013-08-13,2,PRODUCE,3.0,0
2013-08-14,2,PRODUCE,4.0,0
2013-08-15,2,PRODUCE,37.0,0
2013-08-16,2,PRODUCE,10.0,0
