date,store_nbr,family,sales,onpromotion
2013-01-01,25,MEATS,111.0,0
2013-01-02,25,MEATS,245.0,0
2013-01-03,25,MEATS,392.0,0
2013-01-04,25,MEATS,230.0,0
2013-01-05,25,MEATS,140.0,0
2013-01-06,25,MEATS,76.0,0
2013-01-07,25,MEATS,179.0,0
2013-01-08,25,MEATS,110.0,0
2013-01-09,25,MEATS,337.0,0
2013-01-10,25,MEATS,116.0,0
2013-01-11,25,MEATS,256.0,0
2013-01-12,25,MEATS,229.0,0
2013-01-13,25,MEATS,132.0,0
2013-01-14,25,MEATS,143.0,0
2013-01-15,25,MEATS,125.0,0
2013-01-16,25,MEATS,328.0,0
2013-01-17,25,MEATS,110.0,0
2013-01-18,25,MEATS,383.0,0
2013-01-19,25,MEATS,274.0,0
2013-01-20,25,MEATS,122.0,0
2013-01-21,25,MEATS,137.0,0
2013-01-22,25,MEATS,191.0,0
2013-01-23,25,MEATS,354.0,0
2013-01-24,25,MEATS,171.0,0
2013-01-25,25,MEATS,344.0,0
2013-01-26,25,MEATS,336.0,0
2013-01-27,25,MEATS,151.0,0
2013-01-28,25,MEATS,171.0,0
2013-01-29,25,MEATS,144.0,0
2013-01-30,25,MEATS,269.0,0
2013-01-31,25,MEATS,178.0,0
2013-02-01,25,MEATS,466.0,0
2013-02-02,25,MEATS,394.0,0
2013-02-03,25,MEATS,160.0,0
2013-02-04,25,MEATS,257.0,0
2013-02-05,25,MEATS,234.0,0
2013-02-06,25,MEATS,804.0,0
2013-02-07,25,MEATS,405.0,0
2013-02-08,25,MEATS,539.0,0
2013-02-09,25,MEATS,525.0,0
2013-02-10,25,MEATS,579.0,0
2013-02-11,25,MEATS,434.0,0
2013-02-12,25,MEATS,192.0,0
2013-02-13,25,MEATS,232.0,0
2013-02-14,25,MEATS,218.0,0
2013-02-15,25,MEATS,308.0,0
2013-02-16,25,MEATS,200.0,0
2013-02-17,25,MEATS,109.0,0
2013-02-18,25,MEATS,145.0,0
2013-02-19,25,MEATS,157.0,0
2013-02-20,25,MEATS,221.0,0
2013-02-21,25,MEATS,231.0,0
2013-02-22,25,MEATS,328.0,0
2013-02-23,25,MEATS,368.0,0
2013-02-24,25,MEATS,150.0,0
2013-02-25,25,MEATS,179.0,0
2013-02-26,25,MEATS,121.0,0
2013-02-27,25,MEATS,284.0,0
2013-02-28,25,MEATS,208.0,0
2013-03-01,25,MEATS,480.0,0
2013-03-02,25,MEATS,391.0,0
2013-03-03,25,MEATS,182.0,0
2013-03-04,25,MEATS,180.0,0
2013-03-05,25,MEATS,223.0,0
2013-03-06,25,MEATS,331.0,0
2013-03-07,25,MEATS,166.0,0
2013-03-08,25,MEATS,380.0,0
2013-03-09,25,MEATS,419.0,0
2013-03-10,25,MEATS,129.0,0
2013-03-11,25,MEATS,236.0,0
2013-03-12,25,MEATS,154.0,0
2013-03-13,25,MEATS,357.0,0
2013-03-14,25,MEATS,214.0,0
2013-03-15,25,MEATS,361.0,0
2013-03-16,25,MEATS,357.0,0
2013-03-17,25,MEATS,188.0,0
2013-03-18,25,MEATS,225.0,0
2013-03-19,25,MEATS,191.0,0
2013-03-20,25,MEATS,301.0,0
2013-03-21,25,MEATS,171.0,0
2013-03-22,25,MEATS,399.0,0
2013-03-23,25,MEATS,395.0,0
2013-03-24,25,MEATS,167.0,0
2013-03-25,25,MEATS,233.0,0
2013-03-26,25,MEATS,200.0,0
2013-03-27,25,MEATS,332.0,0
2013-03-28,25,MEATS,306.0,0
