date,store_nbr,family,sales,onpromotion
2013-01-01,5,MAGAZINES,0.0,0
2013-01-02,5,MAGAZINES,0.0,0
2013-01-03,5,MAGAZINES,0.0,0
2013-01-04,5,MAGAZINES,0.0,0
2013-01-05,5,MAGAZINES,0.0,0
2013-01-06,5,MAGAZINES,0.0,0
2013-01-07,5,MAGAZINES,0.0,0
2013-01-08,5,MAGAZINES,0.0,0
2013-01-09,5,MAGAZINES,0.0,0
2013-01-10,5,MAGAZINES,0.0,0
2013-01-11,5,MAGAZINES,0.0,0
2013-01-12,5,MAGAZINES,0.0,0
2013-01-13,5,MAGAZINES,0.0,0
2013-01-14,5,MAGAZINES,0.0,0
2013-01-15,5,MAGAZINES,0.0,0
2013-01-16,5,MAGAZINES,0.0,0
2013-01-17,5,MAGAZINES,0.0,0
2013-01-18,5,MAGAZINES,0.0,0
2013-01-19,5,MAGAZINES,0.0,0
2013-01-20,5,MAGAZINES,0.0,0
2013-01-21,5,MAGAZINES,0.0,0
2013-01-22,5,MAGAZINES,0.0,0
2013-01-23,5,MAGAZINES,0.0,0
2013-01-24,5,MAGAZINES,0.0,0
2013-01-25,5,MAGAZINES,0.0,0
2013-01-26,5,MAGAZINES,0.0,0
2013-01-27,5,MAGAZINES,0.0,0
2013-01-28,5,MAGAZINES,0.0,0
2013-01-29,5,MAGAZINES,0.0,0
2013-01-30,5,MAGAZINES,0.0,0
2013-01-31,5,MAGAZINES,0.0,0
2013-02-01,5,MAGAZINES,0.0,0
2013-02-02,5,MAGAZINES,0.0,0
2013-02-03,5,MAGAZINES,0.0,0
2013-02-04,5,MAGAZINES,0.0,0
2013-02-05,5,MAGAZINES,0.0,0
2013-02-06,5,MAGAZINES,0.0,0
2013-02-07,5,MAGAZINES,0.0,0
2013-02-08,5,MAGAZINES,0.0,0
2013-02-09,5,MAGAZINES,0.0,0
2013-02-10,5,MAGAZINES,0.0,0
2013-02-11,5,MAGAZINES,0.0,0
2013-02-12,5,MAGAZINES,0.0,0
2013-02-13,5,MAGAZINES,0.0,0
2013-02-14,5,MAGAZINES,0.0,0
2013-02-15,5,MAGAZINES,0.0,0
2013-02-16,5,MAGAZINES,0.0,0
2013-02-17,5,MAGAZINES,0.0,0
2013-02-18,5,MAGAZINES,0.0,0
2013-02-19,5,MAGAZINES,0.0,0
2013-02-20,5,MAGAZINES,0.0,0
2013-02-21,5,MAGAZINES,0.0,0
2013-02-22,5,MAGAZINES,0.0,0
2013-02-23,5,MAGAZINES,0.0,0
2013-02-24,5,MAGAZINES,0.0,0
2013-02-25,5,MAGAZINES,0.0,0
2013-02-26,5,MAGAZINES,0.0,0
2013-02-27,5,MAGAZINES,0.0,0
2013-02-28,5,MAGAZINES,0.0,0
2013-03-01,5,MAGAZINES,0.0,0
2013-03-02,5,MAGAZINES,0.0,0
2013-03-03,5,MAGAZINES,0.0,0
2013-03-04,5,MAGAZINES,0.0,0
2013-03-05,5,MAGAZINES,0.0,0
2013-03-06,5,MAGAZINES,0.0,0
2013-03-07,5,MAGAZINES,0.0,0
2013-03-08,5,MAGAZINES,0.0,0
2013-03-09,5,MAGAZINES,0.0,0
2013-03-10,5,MAGAZINES,0.0,0
2013-03-11,5,MAGAZINES,0.0,0
2013-03-12,5,MAGAZINES,0.0,0
2013-03-13,5,MAGAZINES,0.0,0
2013-03-14,5,MAGAZINES,0.0,0
2013-03-15,5,MAGAZINES,0.0,0
2013-03-16,5,MAGAZINES,0.0,0
2013-03-17,5,MAGAZINES,0.0,0
2013-03-18,5,MAGAZINES,0.0,0
2013-03-19,5,MAGAZINES,0.0,0
2013-03-20,5,MAGAZINES,0.0,0
2013-03-21,5,MAGAZINES,0.0,0
2013-03-22,5,MAGAZINES,0.0,0
2013-03-23,5,MAGAZINES,0.0,0
2013-03-24,5,MAGAZINES,0.0,0
2013-03-25,5,MAGAZINES,0.0,0
2013-03-26,5,MAGAZINES,0.0,0
2013-03-27,5,MAGAZINES,0.0,0
2013-03-28,5,MAGAZINES,0.0,0
2013-03-29,5,MAGAZINES,0.0,0
