date,store_nbr,family,sales,onpromotion
2013-01-01,5,GROCERY I,0.0,0
2013-01-02,5,GROCERY I,4558.0,0
2013-01-03,5,GROCERY I,3260.0,0
2013-01-04,5,GROCERY I,3085.0,0
2013-01-05,5,GROCERY I,3398.0,0
2013-01-06,5,GROCERY I,4643.0,0
2013-01-07,5,GROCERY I,2801.0,0
2013-01-08,5,GROCERY I,2651.0,0
2013-01-09,5,GROCERY I,2551.0,0
2013-01-10,5,GROCERY I,2522.0,0
2013-01-11,5,GROCERY I,2602.0,0
2013-01-12,5,GROCERY I,2938.0,0
2013-01-13,5,GROCERY I,4064.0,0
2013-01-14,5,GROCERY I,2382.0,0
2013-01-15,5,GROCERY I,2677.0,0
2013-01-16,5,GROCERY I,2913.0,0
2013-01-17,5,GROCERY I,2430.0,0
2013-01-18,5,GROCERY I,2263.0,0
2013-01-19,5,GROCERY I,2941.0,0
2013-01-20,5,GROCERY I,3812.0,0
2013-01-21,5,GROCERY I,2565.0,0
2013-01-22,5,GROCERY I,2622.0,0
2013-01-23,5,GROCERY I,2558.0,0
2013-01-24,5,GROCERY I,2504.0,0
2013-01-25,5,GROCERY I,2694.0,0
2013-01-26,5,GROCERY I,2967.0,0
2013-01-27,5,GROCERY I,3187.0,0
2013-01-28,5,GROCERY I,2744.0,0
2013-01-29,5,GROCERY I,2156.0,0
2013-01-30,5,GROCERY I,2282.0,0
2013-01-31,5,GROCERY I,2561.0,0
2013-02-01,5,GROCERY I,3259.0,0
2013-02-02,5,GROCERY I,3933.0,0
2013-02-03,5,GROCERY I,4147.0,0
2013-02-04,5,GROCERY I,3289.0,0
2013-02-05,5,GROCERY I,2867.0,0
2013-02-06,5,GROCERY I,2755.0,0
2013-02-07,5,GROCERY I,2684.0,0
2013-02-08,5,GROCERY I,3063.0,0
2013-02-09,5,GROCERY I,3303.0,0
2013-02-10,5,GROCERY I,2354.0,0
2013-02-11,5,GROCERY I,1885.0,0
2013-02-12,5,GROCERY I,1528.0,0
2013-02-13,5,GROCERY I,3132.0,0
2013-02-14,5,GROCERY I,3003.0,0
2013-02-15,5,GROCERY I,2864.0,0
2013-02-16,5,GROCERY I,3820.0,0
2013-02-17,5,GROCERY I,2459.0,0
2013-02-18,5,GROCERY I,3319.0,0
2013-02-19,5,GROCERY I,2491.0,0
2013-02-20,5,GROCERY I,2703.0,0
2013-02-21,5,GROCERY I,2116.0,0
2013-02-22,5,GROCERY I,2745.0,0
2013-02-23,5,GROCERY I,3211.0,0
2013-02-24,5,GROCERY I,3613.0,0
2013-02-25,5,GROCERY I,2721.0,0
2013-02-26,5,GROCERY I,2767.0,0
2013-02-27,5,GROCERY I,2636.0,0
2013-02-28,5,GROCERY I,2658.0,0
2013-03-01,5,GROCERY I,3105.0,0
2013-03-02,5,GROCERY I,4044.0,0
2013-03-03,5,GROCERY I,4186.0,0
2013-03-04,5,GROCERY I,3525.0,0
2013-03-05,5,GROCERY I,2815.0,0
2013-03-06,5,GROCERY I,2853.0,0
2013-03-07,5,GROCERY I,2475.0,0
2013-03-08,5,GROCERY I,2243.0,0
2013-03-09,5,GROCERY I,2988.0,0
2013-03-10,5,GROCERY I,3274.0,0
2013-03-11,5,GROCERY I,2495.0,0
2013-03-12,5,GROCERY I,2477.0,0
2013-03-13,5,GROCERY I,2498.0,0
2013-03-14,5,GROCERY I,2017.0,0
2013-03-15,5,GROCERY I,2449.0,0
2013-03-16,5,GROCERY I,3215.0,0
2013-03-17,5,GROCERY I,3416.0,0
2013-03-18,5,GROCERY I,3232.0,0
2013-03-19,5,GROCERY I,2584.0,0
2013-03-20,5,GROCERY I,2948.0,0
2013-03-21,5,GROCERY I,2352.0,0
2013-03-22,5,GROCERY I,2441.0,0
2013-03-23,5,GROCERY I,2686.0,0
2013-03-24,5,GROCERY I,3357.0,0
2013-03-25,5,GROCERY I,3019.0,0
2013-03-26,5,GROCERY I,2481.0,0
2013-03-27,5,GROCERY I,3175.0,0
2013-03-28,5,GROCERY I,3321.0,0
2013-03-29,5,GROCERY I,2188.0,0
2013-03-30,5,GROCERY I,3013.0,0
2013-03-31,5,GROCERY I,3557.0,0
2013-04-01,5,GROCERY I,3747.0,0
2013-04-02,5,GROCERY I,3175.0,0
2013-04-03,5,GROCERY I,3145.0,0
2013-04-04,5,GROCERY I,2455.0,0
2013-04-05,5,GROCERY I,2532.0,0
2013-04-06,5,GROCERY I,3338.0,0
2013-04-07,5,GROCERY I,3669.0,0
2013-04-08,5,GROCERY I,2715.0,0
2013-04-09,5,GROCERY I,2431.0,0
2013-04-10,5,GROCERY I,2651.0,0
2013-04-11,5,GROCERY I,2500.0,0
2013-04-12,5,GROCERY I,2444.0,0
2013-04-13,5,GROCERY I,3037.0,0
2013-04-14,5,GROCERY I,3141.0,0
2013-04-15,5,GROCERY I,2973.0,0
2013-04-16,5,GROCERY I,2802.0,0
2013-04-17,5,GROCERY I,2649.0,0
2013-04-18,5,GROCERY I,2126.0,0
2013-04-19,5,GROCERY I,2482.0,0
2013-04-20,5,GROCERY I,3050.0,0
2013-04-21,5,GROCERY I,3227.0,0
2013-04-22,5,GROCERY I,2680.0,0
2013-04-23,5,GROCERY I,2564.0,0
2013-04-24,5,GROCERY I,2558.0,0
2013-04-25,5,GROCERY I,1973.0,0
2013-04-26,5,GROCERY I,2401.0,0
2013-04-27,5,GROCERY I,2863.0,0
2013-04-28,5,GROCERY I,3607.0,0
2013-04-29,5,GROCERY I,2940.0,0
2013-04-30,5,GROCERY I,2563.0,0
2013-05-01,5,GROCERY I,3915.0,0
2013-05-02,5,GROCERY I,3273.0,0
2013-05-03,5,GROCERY I,3136.0,0
2013-05-04,5,GROCERY I,3947.0,0
2013-05-05,5,GROCERY I,5441.0,0
2013-05-06,5,GROCERY I,3044.0,0
2013-05-07,5,GROCERY I,2694.0,0
2013-05-08,5,GROCERY I,2438.0,0
2013-05-09,5,GROCERY I,2312.0,0
2013-05-10,5,GROCERY I,2693.0,0
