date,store_nbr,family,sales,onpromotion
2013-01-01,7,POULTRY,0.0,0
2013-01-02,7,POULTRY,316.0,0
2013-01-03,7,POULTRY,260.0,0
2013-01-04,7,POULTRY,275.0,0
2013-01-05,7,POULTRY,273.0,0
2013-01-06,7,POULTRY,242.0,0
2013-01-07,7,POULTRY,396.0,0
2013-01-08,7,POULTRY,207.0,0
2013-01-09,7,POULTRY,209.0,0
2013-01-10,7,POULTRY,183.0,0
2013-01-11,7,POULTRY,253.0,0
2013-01-12,7,POULTRY,221.0,0
2013-01-13,7,POULTRY,231.0,0
2013-01-14,7,POULTRY,204.0,0
2013-01-15,7,POULTRY,237.0,0
2013-01-16,7,POULTRY,245.0,0
2013-01-17,7,POULTRY,193.0,0
2013-01-18,7,POULTRY,243.0,0
2013-01-19,7,POULTRY,226.0,0
2013-01-20,7,POULTRY,316.0,0
2013-01-21,7,POULTRY,314.0,0
2013-01-22,7,POULTRY,189.0,0
2013-01-23,7,POULTRY,256.0,0
2013-01-24,7,POULTRY,178.0,0
2013-01-25,7,POULTRY,246.0,0
2013-01-26,7,POULTRY,237.0,0
2013-01-27,7,POULTRY,197.0,0
2013-01-28,7,POULTRY,190.0,0
2013-01-29,7,POULTRY,215.0,0
2013-01-30,7,POULTRY,231.0,0
2013-01-31,7,POULTRY,189.0,0
2013-02-01,7,POULTRY,339.0,0
2013-02-02,7,POULTRY,326.0,0
2013-02-03,7,POULTRY,250.0,0
2013-02-04,7,POULTRY,272.0,0
2013-02-05,7,POULTRY,236.0,0
2013-02-06,7,POULTRY,230.0,0
2013-02-07,7,POULTRY,177.0,0
2013-02-08,7,POULTRY,298.0,0
2013-02-09,7,POULTRY,215.0,0
2013-02-10,7,POULTRY,147.0,0
2013-02-11,7,POULTRY,173.0,0
2013-02-12,7,POULTRY,233.0,0
2013-02-13,7,POULTRY,251.0,0
2013-02-14,7,POULTRY,202.0,0
2013-02-15,7,POULTRY,308.0,0
2013-02-16,7,POULTRY,237.0,0
2013-02-17,7,POULTRY,191.0,0
2013-02-18,7,POULTRY,364.0,0
2013-02-19,7,POULTRY,234.0,0
2013-02-20,7,POULTRY,286.0,0
2013-02-21,7,POULTRY,237.0,0
2013-02-22,7,POULTRY,225.0,0
2013-02-23,7,POULTRY,275.0,0
2013-02-24,7,POULTRY,268.0,0
2013-02-25,7,POULTRY,234.0,0
2013-02-26,7,POULTRY,244.0,0
